distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;built-cells-per-tick;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-density-diff;moran-diff;global-density-diff
0.6000000000000001;0.4;1;0;20;0.10676159151977972;0.44888377887536934;0.8186589666554522;0.10676159151977974;5.956434916372298;0.0941473101203088;0.44888377887536934;0.05133928571428571
0.6000000000000001;0.4;1;0;1;0.022112992315089022;0.5488599755699626;0.7124400580345092;0.022112992315089022;6.911458518687459;0.08662433738886222;0.10697326720392476;0.056216931216931214
0.6000000000000001;0.4;1;0;20;0.09980587650423295;0.10697326720392476;0.7300065826468614;0.09980587650423295;5.631956916873339;0.08662433738886222;0.10697326720392476;0.056216931216931214
0.6000000000000001;0.4;1;0.2;1;0.020982367989774306;0.6908590685235276;0.6506275973319312;0.020982367989774306;6.963314572317319;0.07195407773498035;0.8286350789285202;0.050701530612244895
0.6000000000000001;0.4;1;0.2;20;0.08116856480350386;0.8286350789285202;0.8906509306295074;0.08116856480350386;6.880021314805468;0.07195407773498035;0.8286350789285202;0.050701530612244895
0.6000000000000001;0.4;1;0.2;1;0.02229679993002226;0.36436584746683687;0.5392722418511738;0.02229679993002226;7.1295034506069985;0.08229836849392984;0.10154324367609514;0.05555555555555555
0.6000000000000001;0.4;1;0.2;20;0.09093358710290601;0.10154324367609514;0.8278991349434965;0.09093358710290601;6.13654889298498;0.08229836849392982;0.10154324367609514;0.05555555555555555
0.6000000000000001;0.4;1;0.2;1;0.02187101836739872;0.2784453741832852;0.6644663062626548;0.02187101836739872;6.808745661153352;0.09018651605749706;0.07323300844043379;0.05325255102040816
0.6000000000000001;0.4;1;0.2;20;0.10287498122186998;0.07323300844043379;0.7519292161809612;0.10287498122186998;5.822792852331634;0.09018651605749706;0.07323300844043379;0.05325255102040816
0.6000000000000001;0.4;1;0.4;1;0.022245959665519552;0.9675349027075524;0.652158186025804;0.022245959665519552;6.7332507013668215;0.08121894525523597;0.11296218072203741;0.05721574344023324
0.6000000000000001;0.4;1;0.4;20;0.0914663983715687;0.11296218072203741;0.7890383080152075;0.09146639837156872;6.3354636599247485;0.08121894525523597;0.11296218072203741;0.05721574344023324
0.6000000000000001;0.4;1;0.4;1;0.02597975104808572;0.5870221456273204;0.6967367718336535;0.02597975104808571;6.507582988544614;0.07141808882887775;0.0892036066248209;0.057692307692307696
0.6000000000000001;0.4;1;0.4;20;0.07596059878207731;0.0892036066248209;0.9090879107711538;0.07596059878207731;7.771462907011049;0.07141808882887773;0.0892036066248209;0.057692307692307696
0.6000000000000001;0.4;1;0.4;1;0.02733369564607434;0.5474681427724896;0.6982068379269003;0.027333695646074345;7.013020629205162;0.09706522618339883;0.09047292883165012;0.07818532818532818
0.6000000000000001;0.4;1;0.4;20;0.10780754969333549;0.09047292883165012;0.8092232025670142;0.10780754969333546;5.852532608054876;0.09706522618339883;0.09047292883165012;0.07818532818532818
0.6000000000000001;0.4;1;0.6000000000000001;1;0.0255182613307732;0.06957358117538145;0.7092811888824386;0.025518261330773194;7.176715219461777;0.10739631378603695;0.049436129165103836;0.05607142857142857
0.6000000000000001;0.4;1;0.6000000000000001;20;0.12246306196888548;0.049436129165103836;0.9215170039125394;0.12246306196888548;7.774515905589419;0.10739631378603695;0.049436129165103836;0.05607142857142857
0.6000000000000001;0.4;1;0.6000000000000001;1;0.02446120970246991;0.07613956291143294;0.6511664310769768;0.024461209702469906;7.043210004381736;0.10151539357257502;0.07453070103890291;0.05006377551020408
0.6000000000000001;0.4;1;0.6000000000000001;20;0.11513320968452154;0.07453070103890291;0.8824443769351812;0.11513320968452154;7.451259262909805;0.10151539357257502;0.07453070103890291;0.05006377551020408
0.6000000000000001;0.4;1;0.6000000000000001;1;0.025400433608724942;0.0701022944532356;0.6652710351051252;0.02540043360872494;6.651028806120022;0.08946547827859908;0.07534797770930368;0.05229591836734694
0.6000000000000001;0.4;1;0.6000000000000001;20;0.09826620639565983;0.07534797770930368;0.9501434912972387;0.09826620639565985;8.413527952393716;0.08946547827859908;0.07534797770930368;0.05229591836734694
0.6000000000000001;0.4;1;0.8;1;0.03723251159860457;0.08268279772039777;0.6841298810874061;0.03723251159860457;5.868607989549959;0.07270096858249701;0.09202534762661849;0.06723404255319149
0.6000000000000001;0.4;1;0.8;20;0.077036558075789;0.09202534762661849;0.8205923021652333;0.077036558075789;6.008355569536018;0.07270096858249701;0.09202534762661849;0.06723404255319149
0.6000000000000001;0.4;1;0.8;1;0.029212981999301023;0.06467436962104033;0.6929466633966903;0.029212981999301023;7.243933567787167;0.11437956096136914;0.042955823351230334;0.057005494505494504
0.6000000000000001;0.4;1;0.8;20;0.1251960913636209;0.042955823351230334;0.881649788604121;0.1251960913636209;8.272960942436976;0.11437956096136913;0.042955823351230334;0.057005494505494504
0.6000000000000001;0.4;1;0.8;1;0.02737652922497867;0.1598126890449493;0.7079474502909239;0.027376529224978675;6.458525312110799;0.13625502445856033;0.09732352171592054;0.07994041708043693
0.6000000000000001;0.4;1;0.8;20;0.15702235542288323;0.09732352171592054;0.8843509337903485;0.1570223554228832;7.704075561619803;0.13625502445856033;0.09732352171592054;0.07994041708043693
0.6000000000000001;0.4;1;1;1;0.02903751848122646;0.10094533396354312;0.8174829659226943;0.02903751848122646;8.595515426044427;0.09841009134833731;0.06883200648389728;0.06545454545454546
0.6000000000000001;0.4;1;1;20;0.10668753115352818;0.06883200648389728;0.9121212433319233;0.10668753115352819;9.842058872892162;0.09841009134833731;0.06883200648389728;0.06545454545454546
0.6000000000000001;0.4;1;1;1;0.031272216733809394;0.3766682491867343;0.7496181989484453;0.03127221673380939;8.027239838854172;0.09139974907621778;0.05463299447741728;0.0584045584045584
0.6000000000000001;0.4;1;1;20;0.09465383024300608;0.05463299447741728;0.812042040580335;0.09465383024300607;7.92009259051093;0.09139974907621781;0.05463299447741728;0.0584045584045584
0.6000000000000001;0.4;1;1;1;0.02895646517151956;0.5621699052221621;0.743623466272405;0.028956465171519556;8.674326914479702;0.152921368889657;0.3018559936597062;0.06371753246753246
0.6000000000000001;0.4;1;1;20;0.18344135839964193;0.3018559936597062;0.829095044909282;0.18344135839964193;8.898720770382464;0.15292136888965702;0.3018559936597062;0.06371753246753246
0.6000000000000001;0.6000000000000001;0;0;1;0.46937831584418616;0.03378695405813027;1.1359727927111276;0.46937831584418616;4.220060156399765;0.3617571206066311;0.03446224682298111;0.006493506493506494
0.6000000000000001;0.6000000000000001;0;0;20;0.40002009372672426;0.03446224682298111;1.1359727927111276;0.4000200937267242;4.186308544083288;0.3617571206066311;0.03446224682298111;0.006493506493506494
0.6000000000000001;0.6000000000000001;0;0;1;0.4666394710173626;0.031767843631186336;1.1026694061404767;0.46663947101736253;4.31435735374807;0.42155553669338897;0.03114556918717769;0.015384615384615385
0.6000000000000001;0.6000000000000001;0;0;20;0.3972439439553106;0.03114556918717769;1.102669406140477;0.3972439439553106;4.282081740407919;0.42155553669338897;0.03114556918717769;0.015384615384615385
0.6000000000000001;0.6000000000000001;0;0;1;0.4843234247919767;0.043949663484173694;1.1183588011782066;0.4843234247919768;4.395651855690995;0.415362482080878;0.0425576979254654;0.005128205128205128
0.6000000000000001;0.6000000000000001;0;0;20;0.41573003660779534;0.0425576979254654;1.115722030867165;0.41573003660779534;4.363278730799883;0.415362482080878;0.0425576979254654;0.005128205128205128
0.6000000000000001;0.6000000000000001;0;0.2;1;0.4565199338826732;0.046505685049788484;1.1290995463529865;0.45651993388267315;4.3888528508275195;0.36073938419918217;0.043556596275204494;0.015810276679841896
0.6000000000000001;0.6000000000000001;0;0.2;20;0.3894441541140365;0.043556596275204494;1.1290995463529863;0.3894441541140365;4.357675408893775;0.36073938419918217;0.043556596275204494;0.015810276679841896
0.6000000000000001;0.6000000000000001;0;0.2;1;0.5080891561235676;0.039755524256681954;1.1455084189287392;0.5080891561235676;5.190285114396642;0.5418791612348774;0.03908975009779422;0.0034482758620689655
0.6000000000000001;0.6000000000000001;0;0.2;20;0.44150293524554723;0.03908975009779422;1.1445395634456534;0.4415029352455472;5.136351317806929;0.5418791612348774;0.03908975009779422;0.0034482758620689655
0.6000000000000001;0.6000000000000001;0;0.2;1;0.5038838601427023;0.04612290890366769;1.1605108017337833;0.5038838601427023;5.183610243240404;0.4744816063065062;0.04544288622679062;0.001702127659574468
0.6000000000000001;0.6000000000000001;0;0.2;20;0.43371076923989593;0.04544288622679062;1.1605108017337833;0.4337107692398959;5.1505062363239125;0.4744816063065062;0.04544288622679062;0.001702127659574468
0.6000000000000001;0.6000000000000001;0;0.4;1;0.4821249120743972;0.07897567396943728;1.1205095177184294;0.4821249120743972;4.4242587318825635;0.46632795580652814;0.07988939159599075;0.06666666666666667
0.6000000000000001;0.6000000000000001;0;0.4;20;0.40787714258413005;0.07988939159599075;1.1205095177184292;0.40787714258413005;4.393583537619386;0.46632795580652814;0.07988939159599075;0.06666666666666667
0.6000000000000001;0.6000000000000001;0;0.4;1;0.5942821414664581;0.08751682407382362;1.1595625940879204;0.5942821414664582;5.058267621034566;0.5007441924755244;0.08751682407382362;0.2
0.6000000000000001;0.6000000000000001;0;0.4;20;0.5201997479022483;0.08751682407382362;1.1546761745688694;0.5201997479022483;5.003568415011826;0.5007441924755244;0.08751682407382362;0.2
0.6000000000000001;0.6000000000000001;0;0.4;1;0.45364994172515594;0.05248953894434358;1.126996175740969;0.4536499417251559;4.498823276969734;0.407645339369707;0.05098891215437183;0.13333333333333333
0.6000000000000001;0.6000000000000001;0;0.4;20;0.3895405299400836;0.05098891215437183;1.1270124762409266;0.3895405299400836;4.4693520584270265;0.407645339369707;0.05098891215437183;0.13333333333333333
0.6000000000000001;0.6000000000000001;0;0.6000000000000001;1;0.4594018289508386;0.05845403514404806;1.1517142273414465;0.4594018289508386;4.561087341209481;0.4082032006847608;0.05578154622678976;0.1
0.6000000000000001;0.6000000000000001;0;0.6000000000000001;20;0.3948776568725938;0.05578154622678976;1.1499855358695334;0.3948776568725938;4.492489198283567;0.4082032006847608;0.05578154622678976;0.1
0.6000000000000001;0.6000000000000001;0;0.6000000000000001;1;0.5922433293175855;0.19135408420846306;1.1906326807232295;0.5922433293175855;5.853698213235582;0.5063448219773539;0.17242573681762385;0.0016666666666666668
0.6000000000000001;0.6000000000000001;0;0.6000000000000001;20;0.5217703541400086;0.17242573681762385;1.1906326807232295;0.5217703541400087;5.827790345799113;0.5063448219773539;0.17242573681762385;0.0016666666666666668
0.6000000000000001;0.6000000000000001;0;0.6000000000000001;1;0.5083713589044478;0.05646268566376993;1.1673083840712741;0.5083713589044478;5.053934875244985;0.4630832792001028;0.05521457567815164;0.2857142857142857
0.6000000000000001;0.6000000000000001;0;0.6000000000000001;20;0.4403396225342919;0.05521457567815164;1.1659818210689978;0.4403396225342919;4.965481391074015;0.4630832792001028;0.05521457567815164;0.2857142857142857
0.6000000000000001;0.6000000000000001;0;0.8;1;0.5038072066295799;0.041671995219851904;1.1262711929359615;0.5038072066295799;4.678850725421655;0.42412171823760875;0.03979341334667499;0.4
0.6000000000000001;0.6000000000000001;0;0.8;20;0.439438892839205;0.03979341334667499;1.1218947665407075;0.4394388928392049;4.626442774756245;0.42412171823760875;0.03979341334667499;0.4
0.6000000000000001;0.6000000000000001;0;0.8;1;0.4670454520670565;0.04582740884307974;1.1585236010946365;0.46704545206705644;4.634940605769906;0.4053093261560541;0.04561722617760103;0.0125
0.6000000000000001;0.6000000000000001;0;0.8;20;0.402358864970742;0.04561722617760103;1.1585236010946367;0.40235886497074214;4.613085990488344;0.4053093261560541;0.04561722617760103;0.0125
0.6000000000000001;0.6000000000000001;0;0.8;1;0.49220020037379136;0.03694040777112231;1.1695662625250236;0.49220020037379136;5.1652586893521;0.4491589661411847;0.03618982774048127;0.09523809523809523
0.6000000000000001;0.6000000000000001;0;0.8;20;0.4284247736014328;0.03618982774048127;1.1687034903560736;0.4284247736014327;5.078221514212598;0.4491589661411847;0.03618982774048127;0.09523809523809523
0.6000000000000001;0.6000000000000001;0;1;1;0.4696442234894024;0.049109793531072254;1.1585300397781126;0.46964422348940243;4.8891228497270065;0.41394638775149273;0.04726625207881565;0.004662004662004662
0.6000000000000001;0.6000000000000001;0;1;20;0.4013828319877476;0.04726625207881565;1.1585300397781126;0.4013828319877476;4.86949535476;0.41394638775149273;0.04726625207881565;0.004662004662004662
0.6000000000000001;0.6000000000000001;0;1;1;0.4734216579977726;0.04945644560922704;1.1717594979229156;0.4734216579977726;5.703260139209775;0.4855200909084629;0.04977143122506659;0.06666666666666667
0.6000000000000001;0.6000000000000001;0;1;20;0.41442779309721767;0.04977143122506659;1.1698606810024594;0.41442779309721767;5.605780515756267;0.4855200909084629;0.04977143122506659;0.06666666666666667
0.6000000000000001;0.6000000000000001;0;1;1;0.4904895890025698;0.059247198485955596;1.1471064372429445;0.4904895890025697;4.907400865783379;0.4700090513555948;0.05932208178669693;0.008620689655172414
0.6000000000000001;0.6000000000000001;0;1;20;0.42851022730717137;0.05932208178669693;1.1471064372429445;0.42851022730717137;4.8879201822122385;0.4700090513555948;0.05932208178669693;0.008620689655172414
0.6000000000000001;0.6000000000000001;0.2;0;1;0.25046906803695557;0.06228032958802029;0.9510332866476481;0.2504690680369555;4.23684528961863;0.13955123835119776;0.055016822297436783;0.20760233918128654
0.6000000000000001;0.6000000000000001;0.2;0;20;0.1361471222002908;0.055016822297436783;0.7150503295949473;0.1361471222002908;2.7966405893117425;0.13955123835119776;0.055016822297436783;0.20760233918128654
0.6000000000000001;0.6000000000000001;0.2;0;1;0.19197129833783913;0.058340177602946;0.8133816841747642;0.19197129833783913;4.151455593952162;0.11834162800627405;0.12256014863735679;0.075
0.6000000000000001;0.6000000000000001;0.2;0;20;0.13521770889689297;0.12256014863735679;0.8636609530096817;0.13521770889689297;5.213151014610172;0.11834162800627407;0.12256014863735679;0.075
0.6000000000000001;0.6000000000000001;0.2;0;1;0.25908814136831537;0.04624042708137533;0.9353676677598795;0.25908814136831537;4.247774462147374;0.17643698745142783;0.05000339999701652;0.10666666666666667
0.6000000000000001;0.6000000000000001;0.2;0;20;0.16839533739998153;0.05000339999701652;0.7443736132404345;0.16839533739998153;3.404373182160758;0.17643698745142783;0.05000339999701652;0.10666666666666667
0.6000000000000001;0.6000000000000001;0.2;0.2;1;0.1411393091121817;0.1269284279151419;0.7794017976366191;0.1411393091121817;3.8203175674734653;0.2241089742079662;0.15810082302478007;0.1574074074074074
0.6000000000000001;0.6000000000000001;0.2;0.2;20;0.2538285265378578;0.15810082302478007;0.8117735810595854;0.2538285265378578;3.451175915023767;0.22410897420796616;0.15810082302478007;0.1574074074074074
0.6000000000000001;0.6000000000000001;0.2;0.2;1;0.23192549997541181;0.1257868776331544;0.7465879182564323;0.23192549997541181;3.7690343085774045;0.20404241484092642;0.08463522671043769;0.3014705882352941
0.6000000000000001;0.6000000000000001;0.2;0.2;20;0.2283289990661008;0.08463522671043769;0.7582508404875744;0.22832899906610077;3.419252361332167;0.2040424148409264;0.08463522671043769;0.3014705882352941
0.6000000000000001;0.6000000000000001;0.2;0.2;1;0.2866247966513254;0.05952824613775621;1.0905115551895743;0.2866247966513254;5.038264588010639;0.16077577132896537;0.03535493099919002;0.16046511627906976
0.6000000000000001;0.6000000000000001;0.2;0.2;20;0.16276493102204637;0.03535493099919002;0.8527742216428423;0.16276493102204637;4.630640145645394;0.16077577132896534;0.03535493099919002;0.16046511627906976
0.6000000000000001;0.6000000000000001;0.2;0.4;1;0.30355546053612426;0.04787645698373225;1.1364499972202475;0.30355546053612426;5.705976973943274;0.25633994219575107;0.06182635043724111;0.09090909090909091
0.6000000000000001;0.6000000000000001;0.2;0.4;20;0.2514952051452375;0.06182635043724111;0.9488684260670971;0.25149520514523754;5.274887974898378;0.256339942195751;0.06182635043724111;0.09090909090909091
0.6000000000000001;0.6000000000000001;0.2;0.4;1;0.40316845636984944;0.03761123799891805;1.1040651760809783;0.40316845636984944;5.2227999567054475;0.2653351272743875;0.044420082661351;0.12091503267973856
0.6000000000000001;0.6000000000000001;0.2;0.4;20;0.24256277983309632;0.044420082661351;1.0134475355304609;0.24256277983309632;5.710236809075029;0.2653351272743875;0.044420082661351;0.12091503267973856
