distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0;1;1;1;0.14043078555164243;0.11727623361184294;1.2034538816196667;0.7697275133447085
0;1;1;1;0.09118172449929257;0.1168468878943349;1.2769485144391546;0.6871347444828564
0;1;1;1;0.23554774702632664;0.03884633101256144;1.2175409364552694;0.7187780981223042
0;1;1;1;0.08576712135847234;0.6263834553990949;1.2242360172784243;0.699198263233312
0;1;1;1;0.10754739382207298;0.077279116867915;1.2836046819457918;0.6683008104084321
0;1;1;1;0.14790045096193102;0.07728000816149007;1.2753390202870634;0.6686236227361463
0;1;1;1;0.11241378525108238;0.07305150560494428;1.245793025949854;0.5373306864851122
0;1;1;1;0;0;0;0
0;1;1;1;0.16194407359459723;0.0619246401384454;1.2854045341706186;0.8207051468916149
0;1;1;1;0.12230307510836133;0.05624086957758422;1.2430680530879528;0.6268375720192026
0;1;1;1;0.11926296270229395;0.35154889602809364;1.236829092691259;0.5946574127812768
0;1;1;1;0.10853944162385451;0.04440011696128512;1.1962719289739518;0.7383818572159697
0;1;1;1;0.11566276380558231;0.054356626200672595;1.2926409590793804;0.6698341923425019
0;1;1;1;0.16334971198102216;0.12991044274029;1.2070435970074223;0.5998547452427618
0;1;1;1;0.12564109844741986;0.05892551434656442;1.2388771866804413;0.817403135186282
0;1;1;1;0.07659566866438927;0.075591213801177;1.267158942880804;0.7306058024406537
0;1;1;1;0.11344834646640703;0.05732312344764707;1.186070595965714;0.623147748955265
0;1;1;1;0;0;0;0
0;1;1;1;0.1116308097210821;0.10100479192930806;1.2873596010008437;0.6916735913154117
0;1;1;1;0.1875951158023334;0.038887752553951146;1.2973499783608293;0.6818439930735178
0;1;1;1;0.09719008304288498;0.18557808800930006;1.2997890741599745;0.667690537361299
0;1;1;1;0.09868864084853017;0.09689533676038517;1.3110112838071846;0.6501877373195698
0;1;1;1;0.0897744702853075;0.0793479987407165;1.2421463739965786;0.6019245801479566
0;1;1;1;0.08747273518923115;0.08178214217454682;1.254289614723842;0.7760836869510399
0;1;1;1;0.13079929931457965;0.07273861712414265;1.273184250957808;0.6007956114016736
0;1;1;1;0.12653129141350347;0.048216415925293785;1.1953961816661458;0.7361329866701098
0;1;1;1;0.0887459107305295;0.10313767595859155;1.2982116494398783;0.6729977316921653
0;1;1;1;0.08499198608924446;0.10063958432377922;1.2732508990832818;0.7188628333529238
0;1;1;1;0.11690951113080221;0.09601477313001659;1.2664522136009937;0.5959157429358513
0;1;1;1;0.07540856162073832;0.04540775899012018;1.2560675878935976;0.731417534390358
0;1;1;1;0.10920885333635835;0.19360491698258592;1.3242807497155495;0.7463389776338631
0;1;1;1;0.1456462529361666;0.07253616851802307;1.2233821516809664;0.6903336245207068
0;1;1;1;0.09020070229008254;0.05128652072215958;1.327607419356613;0.7486299636807305
0;1;1;1;0.13776041586168425;0.07409707202696415;1.2982445852252202;0.6731816264925239
0;1;1;1;0.10615179782067585;0.044972214108190196;1.2562186171850824;0.644706086404757
0;1;1;1;0.08862297275366751;0.07327521290773789;1.2089008989311574;0.7261726543532262
0;1;1;1;0.08434918021987606;0.040927300604327296;1.2255530304657771;0.7562384782787629
0;1;1;1;0.08873825274536601;0.027822131763574464;1.2262979074197948;0.590277749855394
0;1;1;1;0.13012007250778165;0.02502232838186505;1.216210376140244;0.773706346266958
0;1;1;1;0.16018386409322355;0.07227703575348578;1.2690305268079485;0.697913781918017
0;1;1;1;0.11060698536398895;0.16711144099747177;1.4095559711848424;0.6998313066532594
0;1;1;1;0.10547074723403667;0.17667731586862234;1.1922656443682491;0.6435944621666907
0;1;1;1;0.12307163351204942;0.0480718336802988;1.2062841787129182;0.6692357831547274
0;1;1;1;0.13096496776518343;0.6403178248132199;1.2395087254979846;0.5438592628490627
0;1;1;1;0.09923967958010613;0.07025120958409141;1.2633235929262263;0.737351326784641
0;1;1;1;0.13388812050216203;0.3602021705081214;1.244205369834424;0.7455885011145613
0;1;1;1;0.10601263230098575;0.08774781918754175;1.1788173445940782;0.7704422682255263
0;1;1;1;0.1517345573504129;0.11458701001883649;1.273515563206334;0.5706586972125811
0;1;1;1;0.16865001840113783;0.9266482289807529;1.2608889650145638;0.6149502019327606
0;1;1;1;0.10949257355782113;0.048497473854208974;1.3066390940966888;0.719618581945211
0;1;1;1;0.11126489343268327;0.2633697529797739;1.3145101561357426;0.6661392937645813
0;1;1;1;0.16737917401643074;0.8888616114475737;1.2199049030785407;0.8477284304071692
0;1;1;1;0.12683789603543943;0.03757790554562914;1.2244498873648115;0.7387293124145786
0;1;1;1;0.10631966142516794;0.036994196497957106;1.2315224960093243;0.6557931941866444
0;1;1;1;0.09180464250818646;0.1393794672379611;1.2811530767527506;0.6179204579917308
0;1;1;1;0.10470638574949619;0.9999999999999362;1.2862460873026438;0.5536232774220382
0;1;1;1;0.11282712396189945;0.011962138788334017;1.3102843902032884;0.6259873347797698
0;1;1;1;0.15532329752961063;0.48010112031673985;1.273337307588044;0.6844486542717423
0;1;1;1;0.12760596625690332;0.08398132618500308;1.2422117712053726;0.7328497739119756
0;1;1;1;0.12264913275442957;0.0614299810675039;1.2824068693018735;0.6917842933090901
0;1;1;1;0.07260046719043474;0.14174336168697596;1.348689533709073;0.7543820779132537
0;1;1;1;0.1075977736951151;0.028419299761467808;1.2304083806405044;0.6414043032474972
0;1;1;1;0.1496527416854112;0.3618822878058475;1.2396934073847654;0.7187516467105161
0;1;1;1;0.11616740976134293;0.08291208446000939;1.236208211882147;0.7161236568053112
0;1;1;1;0.15208486782984465;0.4051111747653077;1.3033395560064682;0.8102403104109479
0;1;1;1;0.11707777735980085;0.05573517958702863;1.261801380514112;0.6347376411835068
0;1;1;1;0.07254137226582405;0.06029512663748071;1.2605415480365374;0.7846349075433932
0;1;1;1;0.18779133467178835;0.0714399314340863;1.5701857779720647;0.6398525095685031
0;1;1;1;0.09415771488016215;0.10371021163379464;1.217506148828146;0.5984917276856824
0;1;1;1;0.12119258187074809;0.6506487940453779;1.2517309673476138;0.5763991260021898
0;1;1;1;0.13944770756797933;0.06921641908125287;1.2314637251096168;0.657158686268029
0;1;1;1;0.11053646169893384;0.7222093158518267;1.3662575448644534;0.7190127150817203
0;1;1;1;0.1549950320074477;0.06277068735098729;1.2382838367233882;0.6156653740867633
0;1;1;1;0.12651255793765262;0.1411065597008538;1.2989692739240017;0.6935861416942682
0;1;1;1;0.14988897332540915;0.07904546840333028;1.211999504355698;0.8252423757361449
0;1;1;1;0.09033528455513691;0.8439032784842709;1.2685148902661183;0.6567414426645993
0;1;1;1;0.18838357187167748;0.4715034901015027;1.1972855697864186;0.5956235964961549
0;1;1;1;0.11359126858513312;0.05637541086367718;1.1943223664374407;0.6371796497424774
0;1;1;1;0.09406363338746007;0.09739968168806337;1.2715348131007975;0.6541490538327476
0;1;1;1;0.14401918789307822;0.05874480900280077;1.238262387584169;0.7009773340434095
0;1;1;1;0.1155403951158227;0.05373763177861095;1.221641707784229;0.6449448495385073
0;1;1;1;0.09334813511986392;0.0464532836285531;1.2113064796181965;0.6533659506030096
0;1;1;1;0.19077706639673558;0.10008327530242539;1.3248635526563812;0.6921874626159481
0;1;1;1;0.10175994495923117;0.05672381608303503;1.2693065270345674;0.6100522584898174
0;1;1;1;0.0978824148595169;0.09570237267983515;1.2489494904365277;0.6469279567827407
0;1;1;1;0.08834340632429233;0.6963868536399465;1.2514937008861284;0.6898177879534149
0;1;1;1;0.13742297251133875;0.06788591416818306;1.2780184578272504;0.6646912961978756
0;1;1;1;0.12790965261506224;0.23665185465704833;1.2843106979757886;0.6576403459648349
0;1;1;1;0.1850263856845329;0.06657969135424577;1.2102012424493054;0.7192027888311758
0;1;1;1;0.14189250941649859;0.07557399277692384;1.3322391163294776;0.6732959634960074
0;1;1;1;0.12626274126498682;0.0933768671250874;1.2100421938195494;0.6835838219479398
0;1;1;1;0.12947535647257738;0.07177019896574631;1.2371715805388013;0.617432127771974
0;1;1;1;0.13333222757972707;0.1522927416023616;1.2647391623376625;0.6382887262914737
0;1;1;1;0.11291290459649587;0.0897031023194514;1.2093096349776948;0.7255788317898704
0;1;1;1;0.0810096249979673;0.03224246589464475;1.2621041333757446;0.6618599921127326
0;1;1;1;0.10641629052651165;0.6168867565686679;1.289688240813211;0.6982908415942755
0;1;1;1;0.07830500373653873;0.044223372388595306;1.2588432682045798;0.68448070227319
0;1;1;1;0.13598938248214637;0.06649887198855331;1.252465747263801;0.6308476884674872
0;1;1;1;0.17945473705990878;0.46515967966517235;1.233962093513786;0.6485593733360449
0;1;1;1;0.1642103801551105;0.0922606797527336;1.3015857618104556;0.7107269675948161
0;1;1;1;0.09522041653545918;0.06319815748135021;1.251467118169933;0.673986056844113
0;1;1;1;0.1198160037903401;0.08190289568081162;1.272203577456642;0.7051112342643866
0;1;1;1;0.13371205395510025;0.06511912085771684;1.243060152896093;0.7343683057191246
0;1;1;1;0.0980954217158061;0.04514484644162041;1.2308610144696992;0.7056418774736086
0;1;1;1;0.19229871317163594;0.03570529999874359;1.2816033794558364;0.6607273059837083
0;1;1;1;0.15246699731843977;0.4440751676513661;1.277917590489583;0.6988410385549375
0;1;1;1;0.12490278257564179;0.0616240977482818;1.217128936887061;0.6454180567568522
0;1;1;1;0.09660105413477701;0.01852921369561439;1.2390372517636086;0.7183172498912141
0;1;1;1;0.10080767477685042;0.5630161123841805;1.3070246333860431;0.597245472024548
0;1;1;1;0.08675647019170286;0.7682084144780801;1.2999580973085805;0.640272387922413
0;1;1;1;0.1027614502002422;0.09981905952919977;1.2797268243435713;0.765205816565193
0;1;1;1;0.11687148570946343;0.0713382490232443;1.3500189102692168;0.683432959610738
0;1;1;1;0.10568396630615791;0.0583438226899421;1.215457839919079;0.5855700238629332
0;1;1;1;0.10030475197511327;0.03661202581813147;1.204386618349132;0.6776689086048255
1;0;0;0;0.40196293679504563;0.07321311384145739;2.3874586287983153;0.8251451425807446
1;0;0;0;0.5253965567179472;0.13100576239981435;1.34699887265425;0.8776090181012026
1;0;0;0;0.5020578029143484;0.09460043258239613;1.2671654187280983;0.8932563713566899
1;0;0;0;0.5058728424711283;0.08812251092935447;1.2733386210639552;0.8709068205400953
1;0;0;0;0.508911629942632;0.10096599962800319;1.3455608223294513;0.8567873152655718
1;0;0;0;0.5039035712256776;0.10243632396333856;1.1797911539530272;0.91527599458713
1;0;0;0;0.5052481852224938;0.09849153263079441;1.2055516076050197;0.9027317361908848
1;0;0;0;0.5057157584643542;0.09331850375260084;1.3418521766604286;0.873086559851172
1;0;0;0;0.5016240477876662;0.11026896800840139;1.1189714594461784;0.9391019319941715
1;0;0;0;0.6127809371506926;0.1058508397042413;1.172011830762941;0.8911267591707221
1;0;0;0;0.5455119120265541;0.09687173857611964;1.328062943324826;0.855792838100053
1;0;0;0;0.5184185020271568;0.10464981924138372;1.2236620369497495;0.8994210706763033
1;0;0;0;0.5470103897238826;0.08662046687477103;1.3413251168032359;0.8595725024615866
1;0;0;0;0.4589046253364696;0.23081865260855433;1.333478657927899;0.7959030093178847
1;0;0;0;0.5000317402593866;0.10283790734710468;1.3166286607542328;0.8527094048799452
1;0;0;0;0.5256078101118297;0.08195464608866689;1.139007430570349;0.9245608558525095
1;0;0;0;0.4655651999634876;0.10012390832797784;2.140808650593323;0.6484041780937797
1;0;0;0;0.5060239719090064;0.10454789645795787;1.1993743468111513;0.9090918530432198
1;0;0;0;0.3983576184558867;0.08714851012448921;1.196740687619808;0.9084095419064873
1;0;0;0;0.509819509114338;0.09625036335251096;1.172402341684998;0.9172285943856092
1;0;0;0;0.519623769818154;0.08638720685787106;1.3129347847967785;0.8521320193692771
1;0;0;0;0.49006037389586793;0.08651338508321321;1.1070163415235301;0.9441198695029203
1;0;0;0;0.5560334223489571;0.0938878942523639;1.1099469944923506;0.7887178444290504
1;0;0;0;0.5097450379960783;0.09912617685104377;1.2578951272773717;0.8991877897832884
1;0;0;0;0.5430398066377643;0.10254144778607253;1.2038380042737802;0.8171033593361876
1;0;0;0;0.4361521406445461;0.09867137868907183;1.466666385843138;0.803086591971693
1;0;0;0;0.6154780753094278;0.1078653807188515;1.1346521841595427;0.770371064535116
1;0;0;0;0.513467430079985;0.09368246892489113;1.2239075541450157;0.8132501293293812
1;0;0;0;0.46259186024149346;0.08961766028058808;1.459636054487146;0.7516284255488137
1;0;0;0;0.5000659528398516;0.11896577067335644;1.1815605806828196;0.9190355841667041
1;0;0;0;0.5093644394978035;0.10038199201241295;1.1791031089988837;0.8234422028965203
1;0;0;0;0.5432223173677699;0.11484024947767243;1.2417288839603895;0.8954995447330476
1;0;0;0;0.549740787202758;0.08622139836747067;1.1764452484719004;0.9178467042578109
1;0;0;0;0.4909786712643978;0.10477444587042986;1.5479110188788203;0.7046206982698872
1;0;0;0;0.42796226105201207;0.09729632079144326;1.4888526360738892;0.756962372004478
1;0;0;0;0.5171842413695602;0.10640623353504286;1.337150511893777;0.8604627347259983
1;0;0;0;0.5764135723133657;0.10912418204467343;1.2800722892532312;0.806224086410507
1;0;0;0;0.495461519154505;0.09257203580110039;1.1586129391710558;0.922580868148809
1;0;0;0;0.5268233818023966;0.12767528098506314;1.159032059843383;0.923003337193495
1;0;0;0;0.5037863255982996;0.11630951512381628;1.1266886662849893;0.9325545743341908
1;0;0;0;0.5647793656767346;0.13615829968223586;1.3378255184059173;0.8688950984980057
1;0;0;0;0.48921594411868513;0.09799457133781096;1.1570484923294357;0.9244767425303211
1;0;0;0;0.5362210456344807;0.1069805524820924;1.3048501313237755;0.8532959751989972
1;0;0;0;0.4915963367886425;0.08533835236062105;1.2855637257376225;0.8912291207926974
1;0;0;0;0.5657854986548658;0.07973057284171363;1.2263989429044608;0.8943672737846358
1;0;0;0;0.49935716344324743;0.09235940888091239;1.1568802617404004;0.9250565822123746
1;0;0;0;0.39349211130687056;0.050194858990799535;1.2230608402300305;0.891281878522447
1;0;0;0;0.5199180094650183;0.127486969532852;1.2898302784783278;0.8304755256581018
1;0;0;0;0.5105915434934192;0.09949732966034348;1.2987820643928703;0.8863394720029353
1;0;0;0;0.5503094618084613;0.11257079344034317;1.120597115914415;0.7903278252422539
1;0;0;0;0.5568023728724891;0.10634790216834214;1.4719428387691038;0.7487895636786428
1;0;0;0;0.5993196516455579;0.09029049471192441;1.2647188350676661;0.8288220639454111
1;0;0;0;0.5379402480570342;0.10274771615076465;1.3428585611337776;0.8682711320757994
1;0;0;0;0.49783076659521636;0.10711635848676056;1.1326017607632366;0.9300476718471766
1;0;0;0;0.47025299522002995;0.09135893449521856;1.481185340349263;0.7528834229033586
1;0;0;0;0.4553298679029869;0.037477976652496296;3.4559996171334433;0.7918683572584733
1;0;0;0;0.5270590231925096;0.11468543676427818;1.2571438890240878;0.8429607613841471
1;0;0;0;0.44811962966277274;0.09110546439381922;1.2751738940402508;0.8509824159450843
1;0;0;0;0.5088252980349511;0.11882242695241116;1.2912627768286904;0.8875739984380104
1;0;0;0;0.5855613296177073;0.10424777070804749;1.2760817028272067;0.8192871692744841
1;0;0;0;0.48335615490609685;0.09911088703968288;1.493575099465049;0.7937095118996442
1;0;0;0;0.4670132214109768;0.10962836544676563;1.2539545391559637;0.889354894533126
1;0;0;0;0.5171149819638675;0.12328063779176886;1.1274177756970327;0.9278902080997228
1;0;0;0;0.5221055893945187;0.09265571855974294;1.2709369488326372;0.8844302927178164
1;0;0;0;0.4340201658275236;0.1188777780663695;1.1175408584194948;0.9419636863523666
1;0;0;0;0.46770368015775926;0.11372890973061182;1.4200189938248906;0.5483816742849152
1;0;0;0;0.5666282302381354;0.12220899237483449;1.22286157342326;0.9008857264277821
1;0;0;0;0.49947179141528614;0.08647721096825724;1.2377704111333527;0.905517944473771
1;0;0;0;0.4266620262257306;0.09681906545722982;1.1425705328206845;0.9320604191399512
1;0;0;0;0.5200984614224847;0.10513120076952051;1.334351242927967;0.8790066968764635
1;0;0;0;0.3986093474925488;0.0771579213451253;1.2023845266853084;0.9125622898834012
1;0;0;0;0.4112401694014346;0.07728954222770394;1.2662392197525434;0.9025648503991799
1;0;0;0;0.49480044674052287;0.09656634101771518;1.1395528725488409;0.933522388316922
1;0;0;0;0.4997486899764301;0.09857333079819412;1.1916058805081735;0.9171202422992077
1;0;0;0;0.515197611580521;0.10467388225809497;1.1589660385566956;0.8269212593516516
1;0;0;0;0.5167189231066815;0.1275865700834373;1.2248464944822126;0.9078061958838355
1;0;0;0;0.5248148624159051;0.09648417754108514;1.2004913367161134;0.8313709583611213
1;0;0;0;0.5638054386004261;0.09052868546251425;1.1884050949365028;0.90984422986883
1;0;0;0;0.4811167059875714;0.08935197074756639;1.0759673506958831;0.9588933522836205
1;0;0;0;0.509047065818325;0.10432570603392316;1.163295789364375;0.9194810242553211
1;0;0;0;0.48044362224209436;0.11187963773973722;1.1768348733247733;0.9175984863049923
1;0;0;0;0.43126817971191667;0.11816587522263666;1.511320871634506;0.8087730652904748
1;0;0;0;0.4925611191206646;0.09437795907248916;1.123289098191647;0.9383225268616472
1;0;0;0;0.5313155673371606;0.11839674666333297;1.2991285210067087;0.8839851881301207
1;0;0;0;0.4730323038230212;0.10234662118944698;1.2083135197313888;0.9097986227806084
1;0;0;0;0.5089007294974223;0.11469357242367054;1.3308898387177974;0.8768943604344606
1;0;0;0;0.5048407243588608;0.09614028715224567;1.3195732409525895;0.8698942555898777
1;0;0;0;0.5127239017500894;0.12159131678113931;1.234820101935085;0.8928025109997779
1;0;0;0;0.48715393266202034;0.11273532491130153;1.2109700006928497;0.8992891520534405
1;0;0;0;0.38026228692789354;0.09020110713190373;1.0618120844100642;0.9678298363759082
1;0;0;0;0.548536049545639;0.09403361248273136;1.2630135362371882;0.83872594158575
1;0;0;0;0.47381702630607353;0.12472453596522401;1.3865184567340387;0.8760785328059174
1;0;0;0;0.5580981943336023;0.09058509841022112;1.2093865536962194;0.8160423770301883
1;0;0;0;0.5259560203509577;0.11086617983325327;1.2928069079192053;0.8383614291051481
1;0;0;0;0.5395813496254883;0.09730955169607462;1.3327972203867229;0.850535780576934
1;0;0;0;0.47819310724282377;0.08227045019628018;1.2923178887356768;0.7265820331075843
1;0;0;0;0.574147416631675;0.11460582077235183;1.2208853346192077;0.8195358352914552
1;0;0;0;0.49106675911742237;0.0941629632348625;1.1428552390045135;0.9298615887313305
1;0;0;0;0.537065979616364;0.10110883474489835;1.2405458787901187;0.8116594837273597
