distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0.8;1;0.8;0.4;0.10692817938288712;0.1532727988914956;1.175732056468619;0.6034198330631649
0.8;1;0.8;0.4;0.12382724991199034;0.1450829423833022;1.2327803956694918;0.36011461996320815
0.8;1;0.8;0.4;0.1023224613682962;0.04649758599637777;1.195519211588588;0.7509494328843682
0.8;1;0.8;0.6000000000000001;0.10841657338667716;0.09393571725664669;1.2982568402202128;0.6148384681907255
0.8;1;0.8;0.6000000000000001;0.07785388379752291;0.04831886453452228;1.1968011386870931;0.7518930409844455
0.8;1;0.8;0.6000000000000001;0.08042230696074334;0.11448969476194312;1.2967234583279197;0.5449851633249466
0.8;1;0.8;0.6000000000000001;0.13056640383408485;0.0853378337509167;1.1997178532299864;0.5881503513320253
0.8;1;0.8;0.6000000000000001;0.09583761098998954;0.036743745923946046;1.19200671455273;0.6657469315173801
0.8;1;0.8;0.8;0.06891984860893445;0.04836232381136866;1.1572355956453522;0.5872466085731266
0.8;1;0.8;0.8;0.08332931000069876;0.06441131778971225;1.2509670985381778;0.7081287059507069
0.8;1;0.8;0.8;0.08093321577124019;0.020004786195348342;1.1895523609635177;0.5812974815476681
0.8;1;0.8;0.8;0.14826701308635692;0.09306860128434567;1.190885258000229;0.3977541837008474
0.8;1;0.8;0.8;0.08715762840074477;0.07601768068712769;1.242982010589497;0.7003403288450846
0.8;1;0.8;1;0.07712787695326187;0.06946511360447125;1.1707870882738358;0.7772147926879892
0.8;1;0.8;1;0.09854759850205237;0.04491673082877279;1.1788263999162492;0.6039890704581434
0.8;1;0.8;1;0.12358300945669118;0.15093839341354726;1.2103261861599652;0.5956768322229888
0.8;1;0.8;1;0.10424706664671371;0.032830912951930566;1.1839433204590384;0.6261086090489748
0.8;1;0.8;1;0.13352739630208743;0.04317285827864719;1.1941781284254893;0.7476773111412786
0.8;1;1;0;0.09612406933791787;0.25475987511066983;1.215236734466195;0.614136529952201
0.8;1;1;0;0.08855881805170211;0.16843962804142992;1.2469167659124272;0.714401077717038
0.8;1;1;0;0.06464177036624731;0.13619895860093365;1.2376012942436363;0.7727687699942851
0.8;1;1;0;0.11292040753542644;0.13955256085754586;1.2801926615579937;0.6898304714059579
0.8;1;1;0;0.07843057719590382;0.2582765972038927;1.3237084889445307;0.5036440049522157
0.8;1;1;0.2;0.08863625482553865;0.07307436127712973;1.309243263732761;0.8197173367244792
0.8;1;1;0.2;0.10872709815590965;0.09317844141624346;1.2951987984635585;0.7582729758986
0.8;1;1;0.2;0.09854420417712376;0.059815810834574545;1.261476756020314;0.6564764341407636
0.8;1;1;0.2;0.11436947679062456;0.19064224677423125;1.243041631666291;0.6549113863187406
0.8;1;1;0.2;0.07461021571704168;0.15162495617749305;1.3073841090337728;0.5158689625796776
0.8;1;1;0.4;0.10502293641442406;0.05638058653809316;1.1499376396550132;0.7598338369813846
0.8;1;1;0.4;0.07741563118010253;0.05542652705156748;1.2709910524457781;0.7725287534558497
0.8;1;1;0.4;0.08069999918300853;0.09887693132659621;1.2070864362230345;0.7787711307303836
0.8;1;1;0.4;0.06986975492631184;0.09047491214988984;1.2517424248471425;0.5833980431761434
0.8;1;1;0.4;0.07964663603779787;0.03306681126773273;1.1709020625233337;0.6856470251157565
0.8;1;1;0.6000000000000001;0.15300911105255338;0.08495307905581359;1.220263090183089;0.6036633071563708
0.8;1;1;0.6000000000000001;0.07931121579402778;0.10307502786094283;1.2359869751697516;0.7726982162034265
0.8;1;1;0.6000000000000001;0.12559247140150193;0.0870401292830733;1.1691866123880903;0.5421744164786194
0.8;1;1;0.6000000000000001;0.0719652984533051;0.29233814666172325;1.2482731889337828;0.5814602640909358
0.8;1;1;0.6000000000000001;0.11885038796412274;0.3608945650033441;1.252554120265138;0.7355042071024451
0.8;1;1;0.8;0.11598733380088382;0.923624070271446;1.23566435392246;0.6754116085024044
0.8;1;1;0.8;0.12543394642263206;0.10265557008637768;1.2570789237925057;0.7894908325646042
0.8;1;1;0.8;0.0898384552781407;0.06540061544006753;1.2619647188189551;0.7034380506887584
0.8;1;1;0.8;0.10064339207158705;0.06131386986592524;1.2101189264874062;0.6104792680926034
0.8;1;1;0.8;0.09815982488327785;0.8185205444030677;1.2547257990785745;0.6892779422280656
0.8;1;1;1;0.0774177133450944;0.15616236660936425;1.2231504776996125;0.7468925340691022
0.8;1;1;1;0.11994430517884039;0.06273501412681293;1.1716868729700094;0.589979602650102
0.8;1;1;1;0.11778537322841177;0.047435988375667704;1.1972985220273242;0.7721448664085324
0.8;1;1;1;0.06475993362819478;0.11020168882922332;1.3353730172068783;0.701658997319484
0.8;1;1;1;0.12694271539571694;0.07904086652918225;1.2063759695226826;0.7399057843250526
1;0;0;0;0.5169567395258317;0.058560342805345424;1.2580901463662992;0.8017495494624268
1;0;0;0;0.4301807093095793;0.0733123049805654;1.3209737640906085;0.8831234960092342
1;0;0;0;0.43881956740983763;0.07276006360988768;1.2432703005000003;0.8892880480857144
1;0;0;0;0.4330396964488318;0.085347952862826;1.2569220108398205;0.8966810796817031
1;0;0;0;0.4400303975661478;0.08259409007259506;1.2171259692555119;0.9017935757724631
1;0;0;0.2;0.40115183073367594;0.07620751161656926;1.128830363365252;0.9235081005494771
1;0;0;0.2;0.38846741215107305;0.07287817686140657;1.3013511193431633;0.8564927391553444
1;0;0;0.2;0.44142788210273803;0.09019773453060362;1.3113029888203163;0.8304867268583729
1;0;0;0.2;0.503289945480948;0.07726419329918252;1.1538624780373854;0.7243778239157863
1;0;0;0.2;0.3517547264746696;0.05726345902960287;1.1205187089044002;0.9315958099807926
1;0;0;0.4;0.43178737398154854;0.07937471316131602;1.2568379898125186;0.8017606330787694
1;0;0;0.4;0.411665212598226;0.07512772247356166;1.3314106293841912;0.8153706139097239
1;0;0;0.4;0.42360707469846626;0.07441166309682466;1.1572586448266715;0.8803740105268831
1;0;0;0.4;0.3917350763776727;0.09320066809237273;1.1591153238352665;0.9018705503971713
1;0;0;0.4;0.4308395900956265;0.08701278114021839;1.311165930973912;0.8202757494599202
1;0;0;0.6000000000000001;0.3698078337244274;0.06868342840770884;1.1193598730265948;0.9028912898760347
1;0;0;0.6000000000000001;0.37134491100009936;0.0636159306964781;1.0886779755538485;0.9305482727509772
1;0;0;0.6000000000000001;0.4594473388042871;0.06991282706743371;1.2054078296229307;0.6441863903881202
1;0;0;0.6000000000000001;0.36574144322941027;0.06678181112808623;1.0877149812384812;0.9291298186424222
1;0;0;0.6000000000000001;0.39964913600850016;0.07966670392912967;1.3053512848601825;0.8350601460120958
1;0;0;0.8;0.39228011132348917;0.08392717784520248;1.2471749280010316;0.8586628491990844
1;0;0;0.8;0.40413420803293076;0.08261621071705937;1.183939283546252;0.8331183979574467
1;0;0;0.8;0.38355853566899806;0.08362625334349934;1.1350270925194952;0.888626081210288
1;0;0;0.8;0.3839434507510648;0.0780702882469276;1.2505557843611421;0.8183510394453463
1;0;0;0.8;0.3533509772984951;0.08004818461719887;1.1295839408154946;0.8505945357556501
1;0;0;1;0.3754006339626371;0.09550995046183594;1.2790008224821936;0.8123850054413392
1;0;0;1;0.3686134152496339;0.08435640356069088;1.1789123508181993;0.8355483903385148
1;0;0;1;0.39348520107817986;0.08425219178541628;1.2635377962011598;0.7971904387712024
1;0;0;1;0.44724284855188273;0.08169982227219436;1.2627680329865516;0.6858639667682028
1;0;0;1;0.4630458794594123;0.08832424910633195;1.198856454340116;0.6251123496766585
1;0;0.2;0;0.17893015610756494;0.14746463994362102;1.227973457284374;0.744724436028924
1;0;0.2;0;0.13798815349218854;0.11749682432079889;1.1910376494221806;0.8718158918715986
1;0;0.2;0;0.1534937368091439;0.11289534130543305;1.495001396485872;0.6738299461210402
1;0;0.2;0;0.15429316558513867;0.1252053580705782;1.2033167761727979;0.7910768290120749
1;0;0.2;0;0.1841241461603244;0.12003840525097352;1.2773782376507967;0.7663507815759959
1;0;0.2;0.2;0.21891682427943812;0.09239868724925009;1.3520523151207313;0.7491798314145013
1;0;0.2;0.2;0.18187298159899296;0.10636668786063647;1.376471506663517;0.7517147030559703
1;0;0.2;0.2;0.20613524231707994;0.11342466585769377;1.317114332256493;0.7592102635280049
1;0;0.2;0.2;0.19429528399768675;0.09362119696693759;1.2564061414050467;0.7744762393811269
1;0;0.2;0.2;0.163935248286633;0.13618233006847374;1.1923749880528554;0.8040999520192222
1;0;0.2;0.4;0.13983792590221994;0.12313254137053167;1.25587523808185;0.8005824778826715
1;0;0.2;0.4;0.28155667710654225;0.09029589187822518;1.309111030716648;0.8096141392617794
1;0;0.2;0.4;0.18924376892899875;0.1434421740566589;1.3987586863713313;0.785949494649868
1;0;0.2;0.4;0.3264998748473132;0.07474152170062438;1.2196803727108603;0.6559769169037161
1;0;0.2;0.4;0.2672129156642854;0.08775985162408619;1.3029385222917613;0.8003032374494453
1;0;0.2;0.6000000000000001;0.1635802370148316;0.06736757886997795;1.1712208445480727;0.8115304079843291
1;0;0.2;0.6000000000000001;0.18610214730935076;0.0952642993853056;1.357879186973538;0.7806892166435784
1;0;0.2;0.6000000000000001;0.11606351556390321;0.13974453109747992;1.255030375240619;0.8189355824764772
1;0;0.2;0.6000000000000001;0.14208961981497947;0.03722073233760901;1.12992305255605;0.7618151451888842
1;0;0.2;0.6000000000000001;0.17836280999726237;0.09065759352665434;1.1128636015758975;0.8443069258820569
1;0;0.2;0.8;0.23739571303949944;0.05780722466535036;1.1549068271004934;0.8223381334191222
1;0;0.2;0.8;0.1911239571008162;0.08132952142567376;1.1597319674855666;0.7649598675213132
1;0;0.2;0.8;0.2381331644997898;0.08377859958212121;1.1238757515546787;0.7964801756356055
1;0;0.2;0.8;0.34553161880564254;0.11451695297010284;1.266617085788754;0.6069467828685601
1;0;0.2;0.8;0.1766921317910711;0.04502953107719353;1.1619746243945202;0.7993209412723059
1;0;0.2;1;0.30022078706964234;0.09007873774003348;1.168207333733902;0.7543807932591676
1;0;0.2;1;0.31440654431957366;0.08052194468705323;1.2503152034253784;0.558919133672844
1;0;0.2;1;0.35015627079729145;0.09927203755244358;1.2214056558980642;0.6417016940306434
1;0;0.2;1;0.2581734995679843;0.09014701653389427;1.1434598824647917;0.781356435966191
1;0;0.2;1;0.2775531405126657;0.1166174805156084;1.2328678921363716;0.5532250173309883
1;0;0.4;0;0.10829769603950602;0.10966019299064025;1.2624478972214788;0.8238274849319289
1;0;0.4;0;0.12428070035461738;0.058128443670597996;1.3362276059541072;0.8126368400350171
1;0;0.4;0;0.13044831734467438;0.07450556017187909;1.4797635393297583;0.8212153323136597
1;0;0.4;0;0.11694878865841031;0.06954313522302716;1.3216292320731964;0.842514433825103
1;0;0.4;0;0.07881781563483323;0.1282612227576931;1.4129143764005794;0.7288233179523844
1;0;0.4;0.2;0.11227735889290812;0.1255132222064855;1.3317249035294214;0.8146097440118524
1;0;0.4;0.2;0.12005621741456078;0.10973311565525395;1.2845499919269592;0.8007111299558832
1;0;0.4;0.2;0.1016634030866637;0.14922876084217962;1.4545074861878926;0.8390223748611945
1;0;0.4;0.2;0.1360185679611386;0.1284427694033969;1.3558590851461836;0.7529026241908915
1;0;0.4;0.2;0.14220942654998708;0.11885824810113624;1.2488938667655725;0.7183903017268669
1;0;0.4;0.4;0.14560334122030572;0.07943881172057675;1.3760812642353526;0.7698575028342032
1;0;0.4;0.4;0.12218506725480484;0.12421748244600157;1.3641399979191702;0.7517726757673502
1;0;0.4;0.4;0.10941576759357009;0.12116450893314569;1.3708462026839796;0.7242063060867816
1;0;0.4;0.4;0.13428355545021667;0.11810496352697539;1.277518667056361;0.713271764364714
1;0;0.4;0.4;0.11328275277488063;0.14592618671563481;1.5165926425035066;0.8177168469219726
1;0;0.4;0.6000000000000001;0.12205624375969135;0.06802724666631794;1.4039557437547536;0.7490560768848828
1;0;0.4;0.6000000000000001;0.1364871518165668;0.10947128032713938;1.3704647937564778;0.7977164262540444
1;0;0.4;0.6000000000000001;0.15090958911289143;0.09868411059054598;1.486276379770721;0.7092294372537412
1;0;0.4;0.6000000000000001;0.12713090212544942;0.09908383713493843;1.3488876256176918;0.7254439218030533
1;0;0.4;0.6000000000000001;0.10062849546769344;0.111808205980352;1.3450275492081811;0.8282263778158926
1;0;0.4;0.8;0.128655920998485;0.11266808656956137;1.4074135585720322;0.7902195262199512
1;0;0.4;0.8;0.09910140578172061;0.07252299844615549;1.3423681885314558;0.8307709807352321
1;0;0.4;0.8;0.11832508060124404;0.11091768163547391;1.2406386469190882;0.8165566460545358
1;0;0.4;0.8;0.15320558716660337;0.05372676945007624;1.1219619554815026;0.7970484973970745
1;0;0.4;0.8;0.12222831737641274;0.04549462048155952;1.2393225066882922;0.7402466924251612
1;0;0.4;1;0.11876261974992132;0.11561836952937239;1.3034019900925025;0.7354603928103025
1;0;0.4;1;0.14362748835480366;0.10415976515557478;1.3131735745926385;0.5494918287563102
1;0;0.4;1;0.1650219786238779;0.07878688444524959;1.1685512840927215;0.6266768671839391
1;0;0.4;1;0.1427089451529044;0.14670298523853928;1.3171560619897233;0.597179299782859
1;0;0.4;1;0.11695494982167158;0.09115988739994911;1.3218314469038828;0.7858761366270894
1;0;0.6000000000000001;0;0.12278347330021415;0.12385568155430103;1.4136859295547413;0.7724454353015913
1;0;0.6000000000000001;0;0.09930201651786931;0.08374716229128075;1.2937980362897739;0.7485177690385741
1;0;0.6000000000000001;0;0.1751330408995798;0.4443550323809453;1.4141986542646077;0.7135371008297774
1;0;0.6000000000000001;0;0.14099373910457563;0.10716326101152072;1.4331421438345957;0.784686715600962
1;0;0.6000000000000001;0;0.11790074264612344;0.10346391193834646;1.2463444879883023;0.8512389426419439
1;0;0.6000000000000001;0.2;0.14728251081951246;0.13042661951491105;1.4074329600131565;0.7989216519618904
1;0;0.6000000000000001;0.2;0.13676825031115736;0.06434135179625013;1.2818739480898902;0.7609395982872142
1;0;0.6000000000000001;0.2;0.10520358340564616;0.12710935832676523;1.6112734800653297;0.8147479617271024
1;0;0.6000000000000001;0.2;0.1271926253401393;0.0912507382081955;1.7205525237659165;0.5925122948527821
1;0;0.6000000000000001;0.2;0.13233198418390343;0.08295476871817682;1.4002179330878897;0.8058769948449616
1;0;0.6000000000000001;0.4;0.12995445747424927;0.12415337562426405;1.303385237586465;0.7283404687383124
1;0;0.6000000000000001;0.4;0.12483211632983733;0.08278098582886721;1.6021078035180152;0.665703870171935
1;0;0.6000000000000001;0.4;0.11435357055587479;0.11110240252303956;1.4064829393142082;0.8226331718351564
1;0;0.6000000000000001;0.4;0.12203302629762083;0.0912931041326438;1.1689623718576332;0.8629447801735641
1;0;0.6000000000000001;0.4;0.06778219630418801;0.4074237560168285;1.5427926817657327;0.7967693450881358
1;0;0.6000000000000001;0.6000000000000001;0.12364320453026381;0.10236931050297247;1.1756055775248135;0.7161392157322521
1;0;0.6000000000000001;0.6000000000000001;0.13248891890907544;0.09636408306083996;1.2322041225708853;0.7348333160910246
1;0;0.6000000000000001;0.6000000000000001;0.12418128622484095;0.10272768551589104;1.3380214648554416;0.7342578987864119
1;0;0.6000000000000001;0.6000000000000001;0.10457291195862028;0.10771128656663731;1.2497055216538442;0.7714509339140905
1;0;0.6000000000000001;0.6000000000000001;0.11562344411725813;0.1238140202428434;1.417825901686863;0.6761708845422788
1;0;0.6000000000000001;0.8;0.1634236763160491;0.6716542027062411;1.137255751680028;0.7007197483650949
1;0;0.6000000000000001;0.8;0.10918119465903772;0.13939048445783828;1.3037268924471754;0.753194793074633
1;0;0.6000000000000001;0.8;0.13518460576671865;0.07932446404543766;1.4334425023150035;0.7600946245780249
1;0;0.6000000000000001;0.8;0.1175968030810912;0.1104080548709824;1.3977711973636675;0.6954788608999344
1;0;0.6000000000000001;0.8;0.10095356120097086;0.10551748650701522;1.3083362628382433;0.7331624976253106
1;0;0.6000000000000001;1;0.1136978082535062;0.09136550942376936;1.224742767519726;0.7394169318102253
1;0;0.6000000000000001;1;0.13988373015817615;0.08161430612413843;1.1644950040166901;0.8474808981737643
1;0;0.6000000000000001;1;0.13182369921110298;0.04679308329252582;1.1301869648950105;0.7890232235863862
1;0;0.6000000000000001;1;0.15631432776798115;0.11902663046945028;1.3608359489118367;0.6528449365284988
1;0;0.6000000000000001;1;0.1322575051947244;0.1393611602703881;1.2349794142240849;0.576500725266818
1;0;0.8;0;0.09912654225338302;0.07134334747088855;1.4076151251356515;0.8071383904312822
1;0;0.8;0;0.08928945747759161;0.11829056262611712;1.4327656333045968;0.7189978521903018
1;0;0.8;0;0.09528474322064333;0.0867711566759556;1.3838410252534494;0.8720093361639165
1;0;0.8;0;0.10621376165545596;0.14835202065642186;1.3447718888877738;0.6951296123210875
1;0;0.8;0;0.1224645825504349;0.07395043155470102;1.2330958497639475;0.8691375466307987
1;0;0.8;0.2;0.1319722933062771;0.11364067400224481;1.4933674481802117;0.7881066920904503
1;0;0.8;0.2;0.09675934703837427;0.08783810951049706;1.2285046764341125;0.8700386535662528
1;0;0.8;0.2;0.09708658857627972;0.03973484013907153;1.3613715718576127;0.748466652249749
1;0;0.8;0.2;0.09596075361304508;0.13695762618123783;1.4223835057641012;0.8402368645972246
1;0;0.8;0.2;0.09908071641385434;0.11622075441779849;1.5311290011350542;0.7842831831624355
1;0;0.8;0.4;0.10027703068716916;0.14179744593690322;1.3990018559898436;0.8055247895849376
1;0;0.8;0.4;0.11897960636587673;0.08476185390760466;1.3195363114532555;0.8154348569526384
1;0;0.8;0.4;0.11466523628306838;0.05342225987520418;1.3515227695817673;0.7958698687436987
1;0;0.8;0.4;0.0975971385944145;0.07718698368103814;1.3805289386881765;0.7092022447906884
1;0;0.8;0.4;0.08341160270543062;0.11375059919785244;1.3811977253235896;0.8265023449968975
1;0;0.8;0.6000000000000001;0.09805486481457416;0.08522662508149925;1.4213566316209385;0.7842402519265812
1;0;0.8;0.6000000000000001;0.12340228278322195;0.09609841278434483;1.4711432052527222;0.6991648246601075
1;0;0.8;0.6000000000000001;0.08961165197071017;0.16291525045626942;1.4192753338307948;0.757041829072491
1;0;0.8;0.6000000000000001;0.10551338697312204;0.06699938326831265;1.3680872070193053;0.7040695773375459
1;0;0.8;0.6000000000000001;0.08027461360357474;0.09933127105498098;1.3179192728397617;0.7742083714852313
1;0;0.8;0.8;0.08475054981952165;0.08914394901087741;1.4072708774849467;0.7325466640085689
1;0;0.8;0.8;0.06586641705740051;0.09071879490449944;1.4094534965494439;0.8114397006733083
1;0;0.8;0.8;0.12066239689455154;0.06837660858614933;1.286684863721987;0.8443439955874623
1;0;0.8;0.8;0.11763131372801436;0.11414525503601725;1.4305507980727392;0.6891676183786464
1;0;0.8;0.8;0.11991083247606783;0.07486250107737698;1.166151377309963;0.8271257171736031
1;0;0.8;1;0.09198706273030244;0.04626668476015816;1.3625505552194492;0.7281390386484542
1;0;0.8;1;0.09638402869972935;0.13298572284606203;1.2704271365231512;0.7048117699148257
1;0;0.8;1;0.11978604092961494;0.1567981567951349;1.4272490486801153;0.7434308963245426
1;0;0.8;1;0.09600753959397657;0.08344429685484388;1.3309441254262175;0.7500463977071697
1;0;0.8;1;0.10758910540686917;0.09962085624864292;1.2478738784065482;0.7135222005867641
1;0;1;0;0.09904480717179488;0.09694572430049238;1.237118131435961;0.7417221502349132
1;0;1;0;0.12476043522822512;0.12911313160598165;1.2659863976303463;0.7237938106519803
1;0;1;0;0.11303572197084391;0.09782563240683968;1.496850741929129;0.832091181495319
1;0;1;0;0.08607427181682395;0.08678345987789664;1.4942095489558185;0.8252254783969433
1;0;1;0;0.09667794184095813;0.07340185090100937;1.563987673278246;0.8245578175238162
1;0;1;0.2;0;0;0;0
1;0;1;0.2;0.13053680860991226;0.11261304543542006;1.24987100014016;0.7385335581336574
1;0;1;0.2;0.11014134080183059;0.08394134396094159;1.3713268757327974;0.8155328676283959
1;0;1;0.2;0.16601458838054173;0.10829044416487782;1.22292785695664;0.6782957872214712
1;0;1;0.2;0.11416082450282995;0.11207258740119169;1.4022944544097857;0.6217742439722675
1;0;1;0.4;0.1122950008382278;0.0914874062576763;1.2654216019111106;0.777469983416504
1;0;1;0.4;0.09236751698555554;0.11019335770382363;1.2781271931952976;0.7366459913091506
1;0;1;0.4;0.10161680995392847;0.10863068490014847;1.4090446416750915;0.8458312005340571
1;0;1;0.4;0.10284434948271262;0.14386131989307666;1.3248836170689802;0.8301662850291466
1;0;1;0.4;0.12676527021212658;0.27104733534567066;1.2093830503159635;0.8101817774428808
1;0;1;0.6000000000000001;0.11761735351485073;0.11189962423955906;1.320376035703144;0.8149198134060173
1;0;1;0.6000000000000001;0.11964829858069917;0.30738439727068007;1.4551737937712088;0.7438622226334118
1;0;1;0.6000000000000001;0.1129136047820806;0.09363240103137051;1.1920336856550344;0.6990339312537119
1;0;1;0.6000000000000001;0.10863784962678993;0.10216706236705031;1.344240209040482;0.7547125996830466
1;0;1;0.6000000000000001;0.12337636222439133;0.10896761482968677;1.5733862849853035;0.7971391694398937
1;0;1;0.8;0.12349626067223385;0.11095924698823248;1.2896531403361933;0.6930148359242316
1;0;1;0.8;0.12210573943206436;0.0856757286857223;1.3169927091131144;0.6699976332390858
1;0;1;0.8;0.11655854765420119;0.17117326285154277;1.2926020668211124;0.7091260930926887
1;0;1;0.8;0.09437062302817115;0.09091828967934723;1.4246460170284097;0.661156625613866
1;0;1;0.8;0.1444594473610326;0.11016600416491489;1.3541094386836863;0.6595339719922346
1;0;1;1;0.11922826345560089;0.07125475541500063;1.4742890892149136;0.7628292028831358
1;0;1;1;0.1274004752570974;0.1142984216316879;1.1768866891462855;0.6042173271883216
1;0;1;1;0.095333138302232;0.43822074493684204;1.3809246485137585;0.7068810015401323
1;0;1;1;0.10611844735922914;0.060944858728459506;1.1798949342156129;0.773569510490197
1;0;1;1;0.09971627779405993;0.11782493860828487;1.29230691982531;0.674692798455844
1;0.2;0;0;0.33430438222812453;0.06604591919477744;1.0748828258241676;0.9335769567123193
1;0.2;0;0;0.42311523659209704;0.07427808818820962;1.2680248772826315;0.8258262432212822
1;0.2;0;0;0.34851623385112285;0.08911723379897707;1.124267414561252;0.8267463174607457
1;0.2;0;0;0.5395431139230331;0.06683699816193996;1.0971146376552339;0.7673165434124375
1;0.2;0;0;0.3955576120430663;0.07161206660172516;1.117336874270322;0.9252456043923829
1;0.2;0;0.2;0.34983901724533917;0.06025080195328984;1.2467064506222032;0.8437429527119615
1;0.2;0;0.2;0.3482355048402461;0.07995403947455361;1.1385849478575167;0.8611219924540443
1;0.2;0;0.2;0.2906119423396984;0.06770294041156408;1.1653652505456646;0.8630706496610436
1;0.2;0;0.2;0.42627909679580306;0.1062665641915415;1.1691929464331003;0.8291465369950446
1;0.2;0;0.2;0.45007383577577686;0.07612799100368775;1.1760847011141444;0.8249944385750764
1;0.2;0;0.4;0.3843046070632305;0.05812141347927234;1.2435306487918707;0.7839974730209922
1;0.2;0;0.4;0.3593915539858465;0.12357866071894948;1.1290330978751166;0.8274140520908451
1;0.2;0;0.4;0.38511704823490167;0.08538866626854584;1.2863323121987853;0.8171874466249204
1;0.2;0;0.4;0.3849018690269877;0.07552498635646093;1.2831836211511773;0.8305826493693826
1;0.2;0;0.4;0.3622966719833806;0.07289116459965266;1.1102624556606622;0.8873772090935265
1;0.2;0;0.6000000000000001;0.3877864582560603;0.08338647390031756;1.2716118175083153;0.7818416134057588
1;0.2;0;0.6000000000000001;0.3514620886817154;0.056827461259039855;1.1115219011125532;0.8789061897841205
1;0.2;0;0.6000000000000001;0.36006752717834;0.0706584538443763;1.0986046602405377;0.8982784516871518
1;0.2;0;0.6000000000000001;0.39749516235410415;0.09251979965011596;1.2660920684132029;0.8091686303398433
1;0.2;0;0.6000000000000001;0.3293445184256436;0.08827146064621472;1.1804481387671142;0.7911663973946725
1;0.2;0;0.8;0.4218297421977527;0.06522187470864692;1.3152647694949215;0.7632672580867809
1;0.2;0;0.8;0.38458174274929224;0.09600152006904195;1.2675881266413556;0.7638385984260447
1;0.2;0;0.8;0.3633432978132073;0.07573055658199677;1.2582204935791566;0.7909625545008283
1;0.2;0;0.8;0.4054585140507395;0.07111099334297517;1.289496531321771;0.7489129472741256
1;0.2;0;0.8;0.331148622647928;0.08476966973138601;1.1873453854635847;0.8091262440651298
1;0.2;0;1;0.35362859516421574;0.07337107604241899;1.1127428866836082;0.882294340115906
1;0.2;0;1;0.3501240721997718;0.074914998284663;1.1342750112946036;0.8307861932566878
1;0.2;0;1;0.3695900657723043;0.058094677936313614;1.1016037282389959;0.8534462914679639
1;0.2;0;1;0.32173882739564774;0.08532277677064817;1.188648829894772;0.7686581249916539
1;0.2;0;1;0.3360853454148179;0.08197944479109741;1.188590819392828;0.8120099961993734
1;0.2;0.2;0;0.1915498075022048;0.09940686698271467;1.1177045425280343;0.7576688692661837
1;0.2;0.2;0;0.17090647584085328;0.08812197160642751;1.16473703672384;0.8699417588167254
1;0.2;0.2;0;0.232437673076983;0.07447840840221218;1.2042738006812;0.6968505887424502
1;0.2;0.2;0;0.23137384945206435;0.10181785660014055;1.3230589059767095;0.5911886280049442
1;0.2;0.2;0;0.20424636786338404;0.10690453658875038;1.2582190426534154;0.6716888744138405
1;0.2;0.2;0.2;0.14009220582376147;0.12515148676041365;1.2428534193957246;0.7890349253145374
1;0.2;0.2;0.2;0.18380376844282414;0.21657286513490814;1.28847819249946;0.6520736211892325
1;0.2;0.2;0.2;0.21977366213422345;0.09511649729711694;1.3267214528584033;0.7195925175736506
1;0.2;0.2;0.2;0.2128178259455011;0.08528992460910535;1.337478676416222;0.724252421962701
1;0.2;0.2;0.2;0.24785781907437435;0.08597994764510014;1.3158820939134714;0.798049860786506
1;0.2;0.2;0.4;0.17063684349388836;0.11070676742335084;1.198921604651344;0.7679546490944772
1;0.2;0.2;0.4;0.1693224468666701;0.126739422418093;1.3621628195291244;0.7627775362121937
1;0.2;0.2;0.4;0.36346876797558936;0.11156466730114707;1.2900535316256816;0.678173102786191
1;0.2;0.2;0.4;0.20920239997700169;0.09977081556865695;1.2509045603333124;0.7217055591419228
1;0.2;0.2;0.4;0.1457619553135561;0.085711301777712;1.168971798972848;0.7953421206842747
1;0.2;0.2;0.6000000000000001;0.2748891042856425;0.08258172216052202;1.2607754392649206;0.6602855896294346
1;0.2;0.2;0.6000000000000001;0.28912958768465546;0.09735574556971101;1.2594746234030612;0.6565170554601252
1;0.2;0.2;0.6000000000000001;0.24338240240646228;0.20691433266574585;1.1952671222784594;0.7837404958193763
1;0.2;0.2;0.6000000000000001;0.21072487221842362;0.10032280123823525;1.1683039214393305;0.754395393824846
1;0.2;0.2;0.6000000000000001;0.2117045012300904;0.07833487730264824;1.2472367190934894;0.7575580984099931
1;0.2;0.2;0.8;0.1998303910428063;0.0757213325792333;1.1728693019090055;0.6906496830412954
1;0.2;0.2;0.8;0.30626293046281594;0.07517067706168667;1.2319643138762573;0.6566924368026505
1;0.2;0.2;0.8;0.23043137943250513;0.0832461052295554;1.2346939197632805;0.6964993691165614
1;0.2;0.2;0.8;0.3018656083090163;0.09104095926719659;1.2147000632404636;0.6587768835808459
1;0.2;0.2;0.8;0.2819970882629302;0.08306940040420664;1.4598529065597423;0.6952008502245361
1;0.2;0.2;1;0.33903160804156357;0.07627642472960042;1.2666197162249762;0.6678811589075275
1;0.2;0.2;1;0.16374907651835935;0.07746927893369472;1.1202161939909419;0.7669705569619113
1;0.2;0.2;1;0.18317197445260686;0.08243500160714536;1.1707580155090014;0.7281655707304462
1;0.2;0.2;1;0.2472328228319126;0.10541364510360406;1.2067817668506269;0.7285867097364574
1;0.2;0.2;1;0.3021987750478679;0.08706568511830715;1.189142992011515;0.67044934050095
