distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities
0.6000000000000001;0.6000000000000001;0.6000000000000001;0;0.13867782568235393;0.07099737451017403;0.6188991021389861;0.13867782568235393;5.441014811594658
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.2;0.25325716197569537;0.0643237122854976;0.7515545935428797;0.25325716197569537;5.444169006591515
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.2;0.1600356047591066;0.883757202601513;0.781765449838804;0.16003560475910658;5.951274489193768
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.2;0.1416531326426726;0.3132537477953116;0.680399422860464;0.14165313264267254;5.143772871512058
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.4;0.20711795719976486;0.12757219003631184;0.6632297365901171;0.20711795719976486;4.6571126762301684
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.4;0.22328997894180672;0.0620678686978893;0.8679552178780189;0.22328997894180672;5.209663374190062
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.4;0.2076102688335042;0.05945349277340926;0.7771323409779372;0.2076102688335042;5.440943777562891
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.22594658195035347;0.093450868943901;0.8074721075117492;0.22594658195035347;5.817844501317632
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.20487406715315898;0.4462589129125911;0.762883313038505;0.20487406715315898;5.672312890218231
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.20234740439178053;0.10999335653237062;0.7362140426336379;0.20234740439178056;5.826312897002201
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.8;0.23359219498679767;0.4145004288255054;0.7134058509779353;0.2335921949867977;4.8288104256508975
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.8;0.18083314719960675;0.05998354848724636;0.7981916008065719;0.18083314719960675;6.362496230296201
0.6000000000000001;0.6000000000000001;0.6000000000000001;0.8;0.1737986980093882;0.08775145968268792;0.7436521244822016;0.1737986980093882;6.13808702898371
0.6000000000000001;0.6000000000000001;0.6000000000000001;1;0.2310234567019498;0.11613546830194299;0.7925414556225717;0.23102345670194982;6.527805103335622
0.6000000000000001;0.6000000000000001;0.6000000000000001;1;0.24502625852216606;0.08699083094930962;0.7656107778977215;0.24502625852216608;5.9308366757757955
0.6000000000000001;0.6000000000000001;0.6000000000000001;1;0.20708760250138747;0.09724684066376396;0.7870946731994528;0.2070876025013874;5.499233385289316
0.6000000000000001;0.6000000000000001;0.8;0;0.19927247062098594;0.07504371971229203;0.6236652290839737;0.19927247062098596;4.940456934119743
0.6000000000000001;0.6000000000000001;0.8;0;0.19458981757513194;0.39148016997070334;0.6843230084352443;0.19458981757513197;4.333973756550384
0.6000000000000001;0.6000000000000001;0.8;0;0.1223092522318221;0.09518489067326616;0.6009516738140053;0.12230925223182212;5.287086406981389
0.6000000000000001;0.6000000000000001;0.8;0.2;0.12888385239122352;0.03837040469406984;0.6959676890831248;0.12888385239122355;4.781456610540449
0.6000000000000001;0.6000000000000001;0.8;0.2;0.2208254107146449;0.5826448238811999;0.6092702944724969;0.22082541071464495;5.136318637788909
0.6000000000000001;0.6000000000000001;0.8;0.2;0.1802330116446109;0.4205043177930609;0.6606890623367111;0.18023301164461092;4.855584864825859
0.6000000000000001;0.6000000000000001;0.8;0.4;0.21584790074810722;0.11191191196270889;0.7542486201457261;0.21584790074810722;5.0321030087134275
0.6000000000000001;0.6000000000000001;0.8;0.4;0.18587889339999708;0.09119239446958981;0.7102879490681007;0.18587889339999708;4.119741264034961
0.6000000000000001;0.6000000000000001;0.8;0.4;0.19908732535431456;0.13568261245930383;0.6929624839494947;0.19908732535431453;5.9718568634382665
0.6000000000000001;0.6000000000000001;0.8;0.6000000000000001;0.1723808179115358;0.09154930046651816;0.7326150827118059;0.1723808179115358;4.8398082638030315
0.6000000000000001;0.6000000000000001;0.8;0.6000000000000001;0.18616225622943172;0.10307723294780444;0.7236014744913851;0.18616225622943175;5.1458186822651655
0.6000000000000001;0.6000000000000001;0.8;0.6000000000000001;0.23086040517560028;0.11489496406399288;0.8330262137145403;0.23086040517560033;6.256071963956474
0.6000000000000001;0.6000000000000001;0.8;0.8;0.20394556365870548;0.1255470093604847;0.7476179604470925;0.20394556365870548;5.847032356068919
0.6000000000000001;0.6000000000000001;0.8;0.8;0.21343386635528228;0.060417601650446434;0.756848272628693;0.2134338663552823;5.481670991776008
0.6000000000000001;0.6000000000000001;0.8;0.8;0.23711071471553016;0.13568666042795097;0.8267859705374171;0.23711071471553016;5.90405831853921
0.6000000000000001;0.6000000000000001;0.8;1;0.25617991955927655;0.06824565005595212;0.7993822259181408;0.2561799195592765;5.5156810848909945
0.6000000000000001;0.6000000000000001;0.8;1;0.18342322355554047;0.26395045551261315;0.7484178112034787;0.18342322355554044;5.29486072309614
0.6000000000000001;0.6000000000000001;0.8;1;0.23554869130965958;0.9129782864371269;0.741232730136218;0.2355486913096596;7.18340852168622
0.6000000000000001;0.6000000000000001;1;0;0.21313814635155964;0.2506997963362605;0.601242726561826;0.2131381463515596;4.818727864651743
0.6000000000000001;0.6000000000000001;1;0;0.21302862763114852;0.10649460380260843;0.650110505331184;0.21302862763114858;4.9283497388616615
0.6000000000000001;0.6000000000000001;1;0;0.2327334648792068;0.31722778874292584;0.7676802584418156;0.23273346487920676;5.440939682588273
0.6000000000000001;0.6000000000000001;1;0.2;0.1391231946389499;0.07699830606193273;0.6206988986850318;0.13912319463894987;3.9431381820964284
0.6000000000000001;0.6000000000000001;1;0.2;0.24422932332420852;0.17581766023166795;0.7884940985580391;0.24422932332420855;6.183601163288133
0.6000000000000001;0.6000000000000001;1;0.2;0.2077406593173129;0.15962636604830963;0.75937917297926;0.20774065931731284;4.812961093757111
0.6000000000000001;0.6000000000000001;1;0.4;0.19152133549941416;0.3057221423386913;0.6596304097376;0.19152133549941414;5.397956162795312
0.6000000000000001;0.6000000000000001;1;0.4;0.2037059399199928;0.08895868207274732;0.7163153286891336;0.20370593991999278;5.509868242944847
0.6000000000000001;0.6000000000000001;1;0.4;0.1599758413760533;0.12059240184340209;0.6464157613792502;0.15997584137605333;4.656672077605982
0.6000000000000001;0.6000000000000001;1;0.6000000000000001;0.18011447759708527;0.1557751131253661;0.772851016873153;0.18011447759708527;5.678845275231982
0.6000000000000001;0.6000000000000001;1;0.6000000000000001;0.2035542099833132;0.08217539484756356;0.8018073573335844;0.20355420998331322;6.025664890397218
0.6000000000000001;0.6000000000000001;1;0.6000000000000001;0.2260625866430492;0.08566917705063075;0.8318748240157576;0.22606258664304926;6.013065450894139
0.6000000000000001;0.6000000000000001;1;0.8;0.17289841492407093;0.13350110738160953;0.7592470826873855;0.17289841492407096;5.971379354505477
0.6000000000000001;0.6000000000000001;1;0.8;0.24021959061140244;0.09761731185551448;0.7692484127724268;0.24021959061140238;5.732451024152704
0.6000000000000001;0.6000000000000001;1;0.8;0.18491900444248793;0.11526406431636754;0.6919551800587488;0.1849190044424879;5.775149357210674
0.6000000000000001;0.6000000000000001;1;1;0.23370748857936718;0.0896280625572162;0.7915697908627649;0.23370748857936713;5.41089951585904
0.6000000000000001;0.6000000000000001;1;1;0.1977109861716489;0.11716454265220017;0.7186479989832053;0.19771098617164895;4.646624058201394
0.6000000000000001;0.6000000000000001;1;1;0.24186259975713803;0.07248639781908445;0.8071872645933249;0.24186259975713803;5.709187297688644
0.6000000000000001;0.8;0;0;0.11774159640232713;0.7989193653097691;0.5704111506500014;0.11774159640232712;5.931828461936739
0.6000000000000001;0.8;0;0;0.07712769193168227;0.13403904940102457;0.7247682795741117;0.07712769193168227;6.619020066660138
0.6000000000000001;0.8;0;0;0.10371503697074272;0.46534954889695274;0.6107515661807316;0.10371503697074269;6.739813398500368
0.6000000000000001;0.8;0;0.2;0.10183352274947799;0.032537292436121176;0.6583237109067179;0.101833522749478;6.491692050811408
0.6000000000000001;0.8;0;0.2;0.12631501680798707;0.7394592956980535;0.6867466490444665;0.1263150168079871;6.057063757904843
0.6000000000000001;0.8;0;0.2;0.13454070242897523;0.023447676982686544;0.7066824158492936;0.13454070242897523;5.388514672800579
0.6000000000000001;0.8;0;0.4;0.08705290731313414;0.06684459554625007;0.6188239547156851;0.08705290731313414;5.934516662549148
0.6000000000000001;0.8;0;0.4;0.16727920382177425;0.2915306852996623;0.5691022017227487;0.16727920382177427;5.507935056323556
0.6000000000000001;0.8;0;0.4;0.1121787828421551;0.6518454515329629;0.756619024322067;0.11217878284215513;6.8166394735217635
0.6000000000000001;0.8;0;0.6000000000000001;0.16037245459548952;0.07021468836975975;0.6800620483738085;0.16037245459548954;9.29482927889056
0.6000000000000001;0.8;0;0.6000000000000001;0.15303136006601933;0.7061152329779511;0.6659398452246659;0.1530313600660193;6.425596319976886
0.6000000000000001;0.8;0;0.6000000000000001;0.15657009483857864;0.2804163519769371;0.7453419136203698;0.15657009483857864;6.799358698928994
0.6000000000000001;0.8;0;0.8;0.14925212061702478;0.11276674350628865;0.6079094756257247;0.1492521206170248;5.3141646094707395
0.6000000000000001;0.8;0;0.8;0.14592412271107785;0.2403492912237307;0.6436674963073217;0.1459241227110778;6.750302861698103
0.6000000000000001;0.8;0;0.8;0.16342055053959414;0.07818734325084647;0.599779599127924;0.16342055053959414;4.662615205793132
0.6000000000000001;0.8;0;1;0.20116206041107806;0.4864205807680629;0.7312928791216717;0.20116206041107812;11.65216457948698
0.6000000000000001;0.8;0;1;0.1709556248455964;0.6474155333252172;0.7904780155614093;0.17095562484559637;12.111041233354786
0.6000000000000001;0.8;0;1;0.20824789895812407;0.064000927900876;0.7548692836361665;0.20824789895812407;7.088369034134852
0.6000000000000001;0.8;0.2;0;0.13605042344620727;0.7642910649181639;0.5876878506527294;0.13605042344620727;5.331889476243165
0.6000000000000001;0.8;0.2;0;0.14527014798806837;0.4133159418672769;0.6632825099417745;0.14527014798806837;5.879191816647722
0.6000000000000001;0.8;0.2;0;0.1389845436452963;0.07147624595504587;0.608837196214943;0.1389845436452963;5.577086847219776
0.6000000000000001;0.8;0.2;0.2;0.15662870267525786;0.5816187784360367;0.6014905533712809;0.15662870267525794;5.874328050430378
0.6000000000000001;0.8;0.2;0.2;0.19867005810465532;0.27358487762449063;0.5810042281971275;0.1986700581046553;5.373414319204573
0.6000000000000001;0.8;0.2;0.2;0.19788402931640284;0.5388612897643251;0.6369980195877261;0.19788402931640284;6.002921474359399
0.6000000000000001;0.8;0.2;0.4;0.23395362271109216;0.40130993960106537;0.733169484082643;0.23395362271109216;6.209186010229027
0.6000000000000001;0.8;0.2;0.4;0.1748857814664831;0.10342900875642966;0.6876907607521326;0.17488578146648312;6.53005754265262
0.6000000000000001;0.8;0.2;0.4;0.16842719771230033;0.6724746339388896;0.7027905942031292;0.16842719771230036;7.595086310180603
0.6000000000000001;0.8;0.2;0.6000000000000001;0.17416182744472386;0.05176684966627601;0.7469818866383874;0.17416182744472386;7.4305545463029405
0.6000000000000001;0.8;0.2;0.6000000000000001;0.1397865183650648;0.08420277081337052;0.7255095987290794;0.13978651836506484;6.547686734865458
0.6000000000000001;0.8;0.2;0.6000000000000001;0.19802973030029591;0.045913063181054876;0.7126195010467106;0.19802973030029591;5.931642385304839
0.6000000000000001;0.8;0.2;0.8;0.15795467339012698;0.08816269529030436;0.647837055168088;0.157954673390127;7.296153566379256
0.6000000000000001;0.8;0.2;0.8;0.1634729677892601;0.08572910618510589;0.732771926858552;0.16347296778926013;6.689739692240616
0.6000000000000001;0.8;0.2;0.8;0.17164004306654917;0.34114708959752665;0.8018290613171352;0.17164004306654917;7.051496876682061
0.6000000000000001;0.8;0.2;1;0.18120454811255246;0.10219891011128177;0.5896701420720502;0.1812045481125525;5.197038314980536
0.6000000000000001;0.8;0.2;1;0.22464272314561654;0.10556310499903068;0.59410570046477;0.22464272314561656;7.676831750782943
0.6000000000000001;0.8;0.2;1;0.2240832016680045;0.1466135976016879;0.8233337719152669;0.2240832016680045;6.468961029875588
0.6000000000000001;0.8;0.4;0;0.10102845514857461;0.6737192057056415;0.5998053548095557;0.10102845514857456;6.258051877813397
0.6000000000000001;0.8;0.4;0;0.14752844908759633;0.12016954282812684;0.6166595724686454;0.14752844908759633;5.907930430218506
0.6000000000000001;0.8;0.4;0;0.13362299388831417;0.042422117682021955;0.5782498778662921;0.13362299388831417;5.463053314268948
0.6000000000000001;0.8;0.4;0.2;0.12906377772512012;0.047285215658333664;0.7021088944106508;0.12906377772512012;5.74624662262168
0.6000000000000001;0.8;0.4;0.2;0.14723016568317898;0.6881834482583333;0.6854675696993813;0.14723016568317898;5.221632139487873
0.6000000000000001;0.8;0.4;0.2;0.11407845969446602;0.04859293937209826;0.7495874658683023;0.11407845969446606;5.7925622801123495
0.6000000000000001;0.8;0.4;0.4;0.13281746906503897;0.11129726127278569;0.7550211320110146;0.1328174690650389;5.541823982861059
0.6000000000000001;0.8;0.4;0.4;0.14002978763279453;0.06310803711797218;0.7591442520988871;0.14002978763279453;5.2987562214538695
0.6000000000000001;0.8;0.4;0.4;0.15948525260120386;0.07673771569367335;0.6913210628166317;0.1594852526012038;5.52543380888309
0.6000000000000001;0.8;0.4;0.6000000000000001;0.16456269543962035;0.05731370367479214;0.7337648941125587;0.1645626954396203;6.55771728937777
0.6000000000000001;0.8;0.4;0.6000000000000001;0.15608423057712814;0.6034381404273188;0.7756880325102216;0.15608423057712814;6.595174393907705
0.6000000000000001;0.8;0.4;0.6000000000000001;0.1275252151633093;0.03568808854000812;0.7329988456690953;0.12752521516330934;6.059308015621218
0.6000000000000001;0.8;0.4;0.8;0.20567670534804677;0.05191365108513066;0.7141845606605322;0.20567670534804677;6.293098452249165
0.6000000000000001;0.8;0.4;0.8;0.155945819985707;0.050152214947417964;0.6150962189054099;0.15594581998570695;4.57024019725458
0.6000000000000001;0.8;0.4;0.8;0.1501958959379069;0.09244027345910427;0.7545239479377086;0.15019589593790691;5.287305716550451
0.6000000000000001;0.8;0.4;1;0.16789462803918895;0.8999908762107357;0.6576030186236045;0.16789462803918898;5.526759965704762
0.6000000000000001;0.8;0.4;1;0.21174490357785636;0.2180649739153459;0.8031185132920375;0.21174490357785636;7.57682585310119
0.6000000000000001;0.8;0.4;1;0.21298648761375102;0.07703285821898546;0.7672897147372157;0.21298648761375102;6.443488758126589
0.6000000000000001;0.8;0.6000000000000001;0;0.18572288291879002;0.4384335629226975;0.6857157837850658;0.18572288291879002;4.5234817015079125
0.6000000000000001;0.8;0.6000000000000001;0;0.1859637243418218;0.48286646239550846;0.6945866218448717;0.1859637243418218;5.044282020807802
0.6000000000000001;0.8;0.6000000000000001;0;0.12719440708458293;0.8443084964501092;0.6151485437141883;0.12719440708458293;5.905229623478107
0.6000000000000001;0.8;0.6000000000000001;0.2;0.18449119099115646;0.2126067782253517;0.675337382967184;0.18449119099115646;4.972101030393994
0.6000000000000001;0.8;0.6000000000000001;0.2;0.17392868036399456;0.05302333394709347;0.7346027744553147;0.17392868036399456;5.000194134137126
0.6000000000000001;0.8;0.6000000000000001;0.2;0.14384826191118844;0.033919418302367964;0.6834199289864564;0.14384826191118846;5.462548868188729
0.6000000000000001;0.8;0.6000000000000001;0.4;0.11683613731968534;0.5011129669357604;0.6910739878659351;0.11683613731968535;5.494873793295363
0.6000000000000001;0.8;0.6000000000000001;0.4;0.1625531252087287;0.06736560857088882;0.7286082410417024;0.16255312520872872;5.437152835219166
0.6000000000000001;0.8;0.6000000000000001;0.4;0.17361112984900634;0.04534844895168424;0.703321187582807;0.17361112984900634;5.166603963796247
0.6000000000000001;0.8;0.6000000000000001;0.6000000000000001;0.1701894379052086;0.050527693391243036;0.7279583680193173;0.17018943790520863;6.031608917273949
0.6000000000000001;0.8;0.6000000000000001;0.6000000000000001;0.23272516716209662;0.08113648794754848;0.6996700834483365;0.23272516716209657;5.686552087252645
0.6000000000000001;0.8;0.6000000000000001;0.6000000000000001;0.16648183525494972;0.7522899696876348;0.6386382511947777;0.16648183525494975;5.1829459344136275
0.6000000000000001;0.8;0.6000000000000001;0.8;0.19293332953854853;0.5935138177498265;0.7672811362953894;0.19293332953854864;6.080867677236474
0.6000000000000001;0.8;0.6000000000000001;0.8;0.2014962499785657;0.07421410103431154;0.7494882541792188;0.20149624997856566;6.860595155066536
0.6000000000000001;0.8;0.6000000000000001;0.8;0.21526784261874146;0.08490073080872622;0.7902160307400454;0.2152678426187415;6.284090498026824
0.6000000000000001;0.8;0.6000000000000001;1;0.16654353493402652;0.3194469810626623;0.7161913959037198;0.16654353493402652;6.630365507277716
0.6000000000000001;0.8;0.6000000000000001;1;0.1596003754815118;0.08198934117608331;0.5779773865741928;0.15960037548151182;4.74261649307055
